,Type,Animation,PlayRatio,StartSection
1,Attack,AnimMontage'/Game/Characters/TwinBlast/Animations/DoubleShot/DoubleShot_Fire_Rt_Montage.DoubleShot_Fire_Rt_Montage',1,
2,DoubleAttack,AnimMontage'/Game/Characters/TwinBlast/Animations/DoubleShot/DoubleShot_Fire_Lft_Montage.DoubleShot_Fire_Lft_Montage',1,
3,UltimateMode,AnimMontage'/Game/Characters/TwinBlast/Animations/Ultimate/Ability_Ultimate_Start_Montage.Ability_Ultimate_Start_Montage',1,
4,Ultimate,AnimMontage'/Game/Characters/TwinBlast/Animations/Ultimate/Ability_Ultimate_Montage.Ability_Ultimate_Montage',1,
5,ChargeBlastMode,AnimMontage'/Game/Characters/TwinBlast/Animations/ChargeBlast/Ability_ChargeBlast_Start_Montage.Ability_ChargeBlast_Start_Montage',1,
6,ChargeBlast,AnimMontage'/Game/Characters/TwinBlast/Animations/ChargeBlast/Ability_ChargeBlast_Montage.Ability_ChargeBlast_Montage',1,
7,GrenadeMode,AnimMontage'/Game/Characters/TwinBlast/Animations/Grenade/Ability_VortexGrenade_Start_Montage.Ability_VortexGrenade_Start_Montage',1,
8,Grenade,AnimMontage'/Game/Characters/TwinBlast/Animations/Grenade/Ability_VortexGrenade_Montage.Ability_VortexGrenade_Montage',1,
9,Dive_Forward,AnimComposite'/Game/Characters/TwinBlast/Animations/Dives/Dive_Forward.Dive_Forward',1,
10,Dive_Backward,AnimComposite'/Game/Characters/TwinBlast/Animations/Dives/Dive_Backward.Dive_Backward',1,
11,Dive_Right,AnimComposite'/Game/Characters/TwinBlast/Animations/Dives/Dive_Right.Dive_Right',1,
12,Dive_Left,AnimComposite'/Game/Characters/TwinBlast/Animations/Dives/Dive_Left.Dive_Left',1,
